,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],5.632119029781456,0.16148691460071754,5.31382841197892,5.928218003289148,0.0027035766807582445,0.001914080979510123,3567.773620685767,3559.551179732718,3588.248738693086,3214.8610717922015,1.0005242654347468
setsize[0],0.26091487948436315,0.020694175446004173,0.21947075072424602,0.29725044771011566,0.00044480382735011243,0.0003179282728057005,2164.508135264103,2118.9832952486204,2161.248202843324,2143.588698266301,1.000380125682979
1|subject_offset[0],0.31729440185405167,0.6638820230930557,-0.8374980206827827,1.6557090822352674,0.008673483039892838,0.010106399988083851,5858.612182533961,2158.1233519427683,5865.843020635983,2822.4989788859425,1.0007163696428585
1|subject_offset[1],0.24842181111929854,0.6960615934496033,-1.099161828280953,1.5535185240274418,0.00849794468037584,0.012881286464284146,6709.150645904561,1460.5632344983849,6669.7652629339145,2478.130928210961,0.9998489006979451
1|subject_offset[2],-0.5269978818071338,0.6692079909260904,-1.753563451287057,0.7088318730583842,0.008659017762570448,0.00907994882775615,5972.896308221664,2716.556287127732,6013.215304892678,2192.6943675201837,1.0007293290889903
1|subject_offset[3],1.307562918997062,0.6746385496893337,0.07170047087503822,2.601737766926307,0.00843861253028292,0.007143685557569158,6391.462057071112,4459.893213144808,6429.370239157935,2803.2807668955707,1.0012818655563227
1|subject_offset[4],0.2810950619234452,0.6435501371250966,-0.9354879693773375,1.4821405173381894,0.008424661658716024,0.010005798146182077,5835.254978521839,2068.9679905056178,5842.856850142737,2936.559147104986,1.0000975631223745
1|subject_offset[5],-1.188698096531294,0.6915442242003992,-2.472718158005195,0.11082813845900581,0.008581196652396369,0.0072787335025670296,6494.477365390636,4513.925763067815,6509.006761680496,2771.747408949428,1.0006117935493104
1|subject_offset[6],-0.17249527998596623,0.6736429854777476,-1.4255887525582047,1.0788811925756097,0.007956196407234278,0.010970294176968572,7168.835131283042,1885.9379342424236,7155.287353724927,3204.2757275346,1.0001262120128225
1|subject_offset[7],0.2346286598142171,0.6571849362596165,-0.9607751407711018,1.514328425305512,0.008173862787944547,0.011328574927089044,6464.28527698284,1683.236654728789,6485.467918231754,2536.8654855307627,1.0004936824271944
1|subject_offset[8],-0.3003564052210325,0.6574433016668089,-1.5875402082302952,0.8705745200150101,0.008515326284044602,0.009673189542488664,5960.930011116351,2310.2389127297033,5984.253001846293,2821.1731514159223,1.0015487567504677
1|subject_offset[9],-0.3408213083961445,0.6745538446577167,-1.6275305856568603,0.9107174560277954,0.008246985035253928,0.01114573391447899,6690.257457766147,1831.9947247293478,6765.449292451166,2524.4301723156723,1.0003691523429403
1|subject_offset[10],-0.4143563083921773,0.6763238374433581,-1.6821780803567656,0.8660796173175009,0.008615896395208374,0.009396285638541326,6161.812137594571,2590.9841898081913,6155.438792562418,3030.357653140455,1.000373105330631
